GID_1,GID_2,POP_ZONE,LPC,LPC_PCT_CHANGE,YEAR,AVG_TEMP_PCT_CHANGE,MAX_TEMP_PCT_CHANGE,APPC,APPC_PCT_CHANGE,POPULATION,POP_PCT_CHANGE,MEAN_NO2,MEAN_CO,MEAN_HCHO,FOREST_GROWTH,ECON_SCORE,FOREST_SCORE,AIR_SCORE,TEMP_SCORE,ENVR_SCORE,NAME_1,REGION_NAME,NAME_2,COLOR
VNM.10_1,VNM.10.8_1,urban,0.23987754720054857,18.874560699769848,2021,-11.873926407895464,-2.2254750813139323,3.135085551913841e-13,6.874142901250591,25219.128597468745,0.8000000000000007,5.730517146857473e-05,0.0339513642605796,0.0001204839473704,-0.16100000000000003,64.70149253731343,50.373134328358205,62.32835820895522,71.49253731343283,61.39800995024875,Binh Phuoc,South East,Hon Quan,#A5CD39
VNM.10_1,VNM.10.9_1,rural,0.04522583345421396,4.511736439780978,2018,1.8359540384721207,4.123576466549528,2.1703536915536855e-12,37.666315219755205,96499.484375,1.9555563186121505,5.2480446865654905e-05,0.0340326166040732,8.481358160053305e-05,3.3833475643353594,39.40548780487805,56.55487804878049,48.109756097560975,5.564024390243902,36.74288617886178,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,rural,0.04975164778384834,10.00714411204,2019,0.699723963219312,2.1751087594585883,1.5450003319101048e-12,-28.813430828221854,99792.2734375,3.4122348775503575,5.29655433459954e-05,0.0358378257434414,0.0001145979519449,1.533669082954514,55.640243902439025,41.61585365853659,61.890243902439025,83.46036585365854,62.322154471544714,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,rural,0.05334549638200681,7.223577023563821,2020,-1.012372966858266,-5.3260064582696725,9.333146751182104e-13,-39.59129614138395,100690.4038984375,0.8999999999999897,5.169209833815017e-05,0.0366460828821079,0.0001290417331028,-0.16000000000000458,59.298780487804876,50.838414634146346,47.04268292682927,66.46341463414633,54.78150406504065,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,rural,0.10623586542507592,99.14683081083635,2021,-12.45183729172611,-2.1815302144756465,1.0033596390224322e-12,7.5049675925593196,101495.927129625,0.8000000000000007,5.49814244741423e-05,0.0342386929767954,0.0001156714199123,-0.16099999999998893,74.6189024390244,94.0548780487805,61.58536585365854,72.1798780487805,75.9400406504065,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,total,0.07562810124022773,6.3052005789640875,2018,1.8451491897139238,4.123576466549528,1.7136278524846484e-12,36.83880327235649,139683.893554688,2.4867378833903553,5.247301483173345e-05,0.0340321990931819,8.470019980013486e-05,3.3868516142367078,44.7178002894356,54.99276410998553,47.872648335745296,5.354558610709117,36.07332368547998,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,total,0.08045746417439739,6.385672593880809,2019,0.6599208549243452,2.1751087594585883,1.2322806359635777e-12,-28.089367001309462,143000.270996094,2.3742017472527133,5.2938409578809095e-05,0.0358228844382449,0.0001150750152882,1.5291787257352585,52.74963820549928,41.38929088277858,60.607814761215636,84.22575976845152,62.07428847081525,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,total,0.08392585361637007,4.310836138776009,2020,-1.0416832590860237,-5.3260064582696725,7.344904611801259e-13,-40.395844928148726,146522.852050781,2.4633387266679962,5.170753248591339e-05,0.0366199246259228,0.0001288527481444,-0.16000000000000458,53.54558610709117,49.782923299565844,48.48046309696093,66.85962373371925,55.04100337674868,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,total,0.12765651185676807,52.106301403013866,2021,-12.452641269495423,-2.1815302144756465,7.888000250295325e-13,7.394182323640508,147695.03486718723,0.8000000000000007,5.4959700009173e-05,0.0342045294702383,0.0001157577015691,-0.16100000000000003,70.33285094066571,49.131693198263385,61.82344428364689,72.86541244573083,61.27351664254702,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,urban,0.14377133770758074,6.7463116530092515,2018,1.8497619971704182,4.210530728950568,6.226654800397645e-13,34.41240013535616,43128.517578125,3.7010993862034214,5.2385127284640816e-05,0.0340418927542079,8.373463717232455e-05,3.3765524832965577,49.92537313432836,39.850746268656714,51.34328358208956,5.223880597014926,32.13930348258707,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,urban,0.15165026752296748,5.480181196763878,2019,0.6399560736644716,2.168294684668748,4.592519231877379e-13,-26.244197260074653,43135.35546875,0.015854685041305494,5.272319016261963e-05,0.0357073944779141,0.0001185687398343,1.5130124746067564,53.95522388059702,31.791044776119403,61.13432835820896,84.40298507462687,59.10945273631842,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,urban,0.1591447279644426,4.941936841845718,2020,-1.0563936955313102,-5.473371907308944,2.814669973018577e-13,-38.7118522339216,43523.57366796875,0.8999999999999897,5.184146034238342e-05,0.0364052075563841,0.0001273569075028,-0.16000000000000458,57.98507462686567,50.223880597014926,48.865671641791046,67.23880597014926,55.44278606965174,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.10_1,VNM.10.9_1,urban,0.1840036122474512,15.620300214131365,2021,-12.453044954509673,-2.0535294643879154,3.0010255750739366e-13,6.620868657489654,43871.7622573125,0.8000000000000007,5.47954358617906e-05,0.0339321944446392,0.0001165956550783,-0.16100000000000003,54.62686567164179,50.373134328358205,65.16417910447761,72.23880597014924,62.59203980099501,Binh Phuoc,South East,Loc Ninh,#A5CD39
VNM.11_1,VNM.11.10_1,rural,1.0523231142824834,50.48417804676857,2018,1.5193421936827267,-1.7508400218849918,1.2759657709831627e-12,21.622060804624855,84762.3046875,0.5001956356937232,5.478436853078237e-05,0.0303342834371741,4.428395611161375e-05,1.17498722099163,88.71951219512195,21.1890243902439,70.1219512195122,29.115853658536587,40.142276422764226,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,rural,1.1425081477844885,8.570089574008556,2019,1.7319029402638852,4.070173983018988,9.84350331047065e-13,-22.854487680449363,84299.859375,-0.5455789742916162,5.562241827808083e-05,0.0321571867619986,5.959378135981194e-05,2.256227947703904,77.36280487804878,52.59146341463414,73.32317073170732,50.45731707317073,58.790650406504064,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,rural,1.4163579143615863,23.969174058682864,2020,-1.0754176627059242,-0.29649542876114543,6.370030917669216e-13,-35.28695306178909,85058.558109375,0.8999999999999897,5.7540269894490005e-05,0.0319464978352763,6.27672855177068e-05,-0.16000000000000458,93.14024390243901,50.838414634146346,62.34756097560977,40.77743902439025,51.32113821138212,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,rural,1.1572737534332265,-18.292280383460856,2021,-11.450092392312683,1.1453610758836552,7.817522264075993e-13,22.723458725949364,85739.02657424999,0.8000000000000007,5.503859689560304e-05,0.0302591414426704,5.021859602058746e-05,-0.16100000000000003,50.68597560975609,52.21036585365854,68.5060975609756,46.1890243902439,55.635162601626014,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,total,0.9972073201671122,46.68011427287404,2018,1.442328214153732,0.25270078091750303,8.198567451333058e-13,21.446790769447222,142903.599121094,0.6556287920264969,5.53920014788632e-05,0.0304485600612115,4.474906945793004e-05,1.2690404420189871,93.27062228654125,22.286541244573083,69.31982633863966,22.575976845151956,38.06078147612156,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,total,1.0939936782288477,9.705740832860709,2019,1.7788653053216974,2.670573128573195,6.252509072791815e-13,-23.736566053680765,143730.661621094,0.578755542258369,5.617076004215513e-05,0.0322764558751682,5.993914134932879e-05,2.2527191732023555,79.81186685962373,54.12445730824892,73.7192474674385,62.08393632416787,63.30921369995176,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,total,1.2805932408329253,17.05673134292496,2020,-1.6449390772199313,-1.097527093883377,4.066885263031562e-13,-34.95594783334472,144372.243164063,0.4463776453352164,5.794626450209751e-05,0.0320666119044632,6.266468777047639e-05,-0.16000000000000458,89.65267727930535,49.782923299565844,61.968162083936335,51.08538350217077,54.27882296189098,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,total,1.1098186781716675,-13.335582073678786,2021,-10.24837528244127,-0.6165011219469663,4.991327302677633e-13,22.73095944086132,145527.2211093755,0.8000000000000007,5.564454384332255e-05,0.0303831198502852,5.0743043965983874e-05,-0.16100000000000003,50.65123010130246,49.131693198263385,67.6410998552822,50.21707670043415,55.66328991799325,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,urban,0.9240987245809271,40.94974261384778,2018,1.4061582622219237,0.25270078091750303,1.3958274290524113e-13,21.426700626658413,57685.615234375,0.739942270470606,6.272541411697688e-05,0.0318038083772514,5.017587843340386e-05,9.200653431901863,92.76119402985074,86.71641791044776,70.65671641791045,23.73134328358209,60.3681592039801,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,urban,1.0328068196182496,11.763688461600342,2019,1.8009460030061097,2.670573128573195,1.044967470554786e-13,-25.136342157698856,58991.74609375,2.264222811992611,6.290865123017134e-05,0.0336929058009826,6.397315910650056e-05,2.008113590263716,80.67164179104478,42.08955223880597,76.95522388059703,61.343283582089555,60.12935323383085,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,urban,1.082084136876377,4.771203706453209,2020,-1.9125342313658922,-1.097527093883377,6.832336967401563e-14,-34.61674970825464,59522.67180859375,0.8999999999999897,6.305581214441842e-05,0.0334896107893659,6.133293180820984e-05,-0.16000000000000458,76.11940298507463,50.223880597014926,67.22388059701493,60.37313432835821,59.27363184079602,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.10_1,urban,1.0381068004482605,-4.06413280903134,2021,-9.678918012247006,-0.6165011219469663,8.394249762522935e-14,22.860593711545075,59998.8531830625,0.8000000000000007,6.30493184820697e-05,0.0318360023595606,5.706080841305412e-05,-0.16099999999998893,53.582089552238806,93.2089552238806,71.64179104477613,40.52238805970149,68.45771144278606,Binh Thuan,North Central and Central Coastal Areas,Tuy Phong,#892889
VNM.11_1,VNM.11.1_1,rural,8.620429819771187,34.085647540295305,2018,1.6220635477253165,-0.4189904658246424,3.5377517420370313e-12,27.391065457067153,97125.1015625,-0.1647055781386686,5.140140668669262e-05,0.0306910073166546,5.248930763313131e-05,2.020350502955992,83.15548780487805,33.84146341463415,61.21951219512195,23.17073170731707,39.41056910569105,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,rural,8.947164228467729,3.7902333819500145,2019,1.5717598496999718,0.3711834167569261,2.5079229487773565e-12,-29.10969644994652,96706.3125,-0.43118519905022135,5.072546605479306e-05,0.0327429066125959,6.624355053698847e-05,1.9567355967053501,73.01829268292683,48.323170731707314,75.24390243902441,79.4969512195122,67.6880081300813,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,rural,7.988823906895185,-10.711106861359887,2020,-1.52466846118543,1.7262098803600967,1.3414844178892285e-12,-46.510142245669115,97576.66931249999,0.8999999999999897,5.213241722664578e-05,0.0329793444851671,7.789474237340538e-05,-0.16000000000000458,65.47256097560975,50.838414634146346,69.14634146341464,28.353658536585364,49.44613821138211,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,rural,5.427127690708975,-32.065999276504265,2021,-13.319931130810858,-2.1802634553034994,1.6095378366454008e-12,19.981851088359527,98357.28266699999,0.8000000000000007,5.130388529244516e-05,0.0313638033437512,6.266170789003629e-05,-0.16100000000000003,50.22865853658537,52.21036585365854,67.13414634146342,75.22865853658537,64.85772357723576,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,total,7.931106298157897,33.08583955437998,2018,1.7544371326566166,-0.7663075033365052,2.752619753058047e-12,26.315596452474345,129277.162353516,0.6834269872549648,5.147746089713031e-05,0.0307080135783337,5.2770357205138825e-05,2.0763314897984664,89.0014471780029,33.86396526772793,61.73661360347323,24.095513748191028,39.89869753979739,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,total,8.14671514658436,2.7185217335510936,2019,1.6951591800146826,2.408165707234766,1.9295489677950147e-12,-29.901361579224105,130170.892944336,0.6913290596339383,5.082941720202906e-05,0.0327589528122119,6.627456010966364e-05,1.9612858011986978,70.26049204052099,49.34876989869754,75.86107091172215,64.83357452966715,63.34780511336227,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,total,7.365091751325839,-9.594338100629773,2020,-1.7614935590498315,-0.16028699808815494,1.0364162716681672e-12,-46.287122588418775,130809.013671875,0.49021767701316055,5.220389998234343e-05,0.0329968241657091,7.778300840043136e-05,-0.15999999999999348,60.27496382054993,92.25759768451519,69.63820549927641,50.43415340086831,70.77665219488662,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,total,5.052753301256125,-31.395921845148155,2021,-12.851810148167386,-0.5917854113789867,1.2433985381550369e-12,19.97095878798976,131855.48578125,0.8000000000000007,5.13881393690371e-05,0.0313856828732538,6.265438114422492e-05,-0.16100000000000003,50.0,49.131693198263385,67.438494934877,66.85962373371925,61.14327062228654,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,urban,5.964189527123753,30.183854673522536,2018,1.8176055983678996,-0.7663075033365052,3.4841140848381713e-13,23.03266221121525,31529.03515625,3.3766760546207086,5.352915440334629e-05,0.0311588655117164,6.025938189566516e-05,8.783160635816166,89.32835820895522,85.37313432835822,70.29850746268657,23.955223880597018,59.87562189054728,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,urban,5.942279759523339,-0.3673553213017988,2019,1.7539320543219494,2.408165707234766,2.353607349016982e-13,-32.44746607870329,32851.3955078125,4.19410345102289,5.368959509929162e-05,0.0331764663594592,6.695421681467302e-05,2.820998736618119,64.6268656716418,51.34328358208955,86.53731343283583,64.25373134328358,67.37810945273631,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,urban,5.54777401828215,-6.638962775337831,2020,-1.8740871394978376,-0.16028699808815494,1.2525588165355691e-13,-46.781317747893745,33147.05806738281,0.8999999999999897,5.418245017675532e-05,0.0334587168726662,7.473960570006355e-05,-0.16000000000000458,60.52238805970149,50.223880597014926,79.91044776119404,53.73134328358209,61.288557213930346,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.1_1,urban,3.963589164768252,-28.55532414069807,2021,-12.62845922389938,-0.5917854113789867,1.4942278289151597e-13,19.29402509400866,33412.23453192187,0.8000000000000007,5.3689727136859005e-05,0.031975460587796,6.225817098428002e-05,-0.16100000000000003,50.14925373134328,50.373134328358205,77.7313432835821,66.94029850746269,65.01492537313432,Binh Thuan,North Central and Central Coastal Areas,Bac Binh,#892889
VNM.11_1,VNM.11.2_1,rural,0.0668065812985619,39.668846493462276,2018,1.1230161947612727,6.294094622138124,1.8314555534464466e-12,36.384603563419105,78692.0625,1.6152067742502663,5.195066010967724e-05,0.0318815751588118,8.389006905081979e-05,4.1646360807059635,67.83536585365854,63.262195121951216,54.14634146341463,9.298780487804878,42.235772357723576,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,rural,0.07788849021116984,16.588049705885012,2019,0.6111757360366399,0.503407926215993,1.1557567801480095e-12,-36.89408525513503,80373.8125,2.1371278710606845,4.991492940923949e-05,0.0338596488400653,0.0001050065962366,0.9923054795478281,68.29268292682927,30.945121951219512,78.38414634146342,95.1219512195122,68.15040650406505,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,rural,0.07018735465487548,-9.88738584534785,2020,1.079288853649918,0.042948267640263715,5.601302092773851e-13,-51.535632851260175,81097.1768125,0.8999999999999897,4.9520121393323616e-05,0.0341238467285607,0.0001181452490672,-0.16000000000000458,47.332317073170735,50.838414634146346,71.67682926829269,17.759146341463417,46.75813008130081,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,rural,0.08301210098707762,18.272160840458863,2021,-13.902885665207087,-3.2251101037278573,7.200566162568841e-13,28.551648229403213,81745.954227,0.8000000000000007,5.170284237990732e-05,0.0329467178413805,0.0001039941307213,-0.16100000000000003,45.35060975609756,52.21036585365854,56.737804878048784,83.76524390243902,64.23780487804878,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,total,0.09539559576611478,27.72815125444781,2018,1.1740608296952004,6.430738545509018,1.3950144549541956e-12,37.905613605259994,136014.420898438,0.6175921736971013,5.198113569241149e-05,0.0319322280528233,8.473306492432707e-05,4.23015330401717,67.72793053545585,64.25470332850941,52.99565846599132,8.683068017366137,41.97780993728895,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,total,0.10775290758400351,12.953755064526916,2019,0.5627388773842723,0.6699818874848162,8.940673791320582e-13,-35.90981255019222,136782.736816406,0.5648782775333094,5.000331807180631e-05,0.0338888429822981,0.0001049170328964,1.0189620100914176,65.0506512301013,31.693198263386396,76.38205499276411,94.57308248914617,67.54944524843222,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,total,0.10318383938480646,-4.240320100536521,2020,1.1825200930281055,-0.5830441043959911,4.340729386328493e-13,-51.449639169898106,137575.407714844,0.5795109213978966,4.961704523933951e-05,0.0341870437777107,0.0001185650752223,-0.16000000000000458,45.36903039073806,49.782923299565844,70.41968162083938,20.839363241678726,47.01398938736131,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,total,0.11694440641760535,13.335971131565682,2021,-13.88857573417529,-2.794839037490593,5.58429255538887e-13,28.648714498929316,138676.01097656277,0.8000000000000007,5.178084324967663e-05,0.0330084174650634,0.0001037607659482,-0.16100000000000003,47.75687409551375,49.131693198263385,55.42691751085383,80.53545586107091,61.698022190062716,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,urban,0.13850219032247857,21.534428911196457,2018,1.1993654314458313,6.430738545509018,5.504120375848377e-13,39.450806587109156,55731.38671875,-0.6506208259037471,5.21325409811019e-05,0.0321838759411574,8.892114016824077e-05,4.793616835305525,65.52238805970148,58.05970149253732,54.985074626865675,8.507462686567164,40.517412935323385,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,urban,0.15442412470868574,11.49579970478134,2019,0.538745156661613,0.6699818874848162,3.6101006589613145e-13,-34.410942849249146,54909.931640625,-1.4739541333692152,5.0442440469877656e-05,0.0340338819655183,0.0001044720746,1.2491361300213777,62.53731343283582,28.65671641791045,78.68656716417911,94.4776119402985,67.27363184079601,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,urban,0.15349836443975926,-0.5994919969097401,2020,1.2336936417903788,-0.5830441043959911,1.7457161172100892e-13,-51.64356116008243,55404.12102539062,0.8999999999999897,5.009857115518445e-05,0.0345010120963604,0.0001206508072903,-0.16000000000000458,49.253731343283576,50.223880597014926,74.14925373134328,21.044776119402986,48.472636815920396,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.2_1,urban,0.16889511755039596,10.030564929360652,2021,-13.881492868113066,-2.794839037490593,2.2485314744353016e-13,28.80281348543572,55847.353993593744,0.8000000000000007,5.216835820906254e-05,0.0333149464465519,0.0001026013898946,-0.16100000000000003,46.56716417910448,50.373134328358205,58.65671641791045,80.07462686567165,63.03482587064676,Binh Thuan,North Central and Central Coastal Areas,Duc Linh,#892889
VNM.11_1,VNM.11.3_1,rural,4.557172104467592,59.98740960423798,2018,0.7787096187755305,-0.5272209365327019,2.749305056955919e-12,20.48445460285344,56973.45703125,-0.8311706537279195,5.582564863142413e-05,0.0317594171088267,5.516127642858048e-05,6.431540423102611,91.15853658536585,81.5548780487805,61.15853658536586,37.65243902439024,60.1219512195122,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,rural,4.277616496043522,-6.1344097175968,2019,0.7960679346995736,-1.3165087578869694,1.934327372975617e-12,-29.643043136241143,57358.4453125,0.6757327031056581,5.120219691800739e-05,0.0338743719248101,7.933632474004256e-05,5.468647709341945,62.34756097560975,82.92682926829268,73.84146341463415,97.40853658536585,84.72560975609755,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,rural,4.872176746588059,13.89933508752974,2020,0.19981918708305013,1.1641957934020786,1.0810767977166825e-12,-44.11097041688248,57874.6713203125,0.8999999999999897,5.088756721041165e-05,0.0336682788092266,8.16882639101911e-05,-0.16000000000000458,88.26219512195121,50.838414634146346,67.1951219512195,17.759146341463413,45.26422764227642,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,rural,4.546069712191412,-6.693251319854465,2021,-11.15925365879038,-2.8728064107271356,1.34437127797537e-12,24.354835920517925,58337.668690875,0.8000000000000007,5.373114059936907e-05,0.0327434055586281,8.015649468826555e-05,-0.16100000000000003,53.353658536585364,52.21036585365854,58.048780487804876,71.1890243902439,60.48272357723577,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,total,4.571450401934886,61.75714214610464,2018,0.6592468552515163,-0.5272209365327019,2.359648035245585e-12,18.49721053972946,78354.6656494141,0.8252063375159269,5.589586024545807e-05,0.0317781070238136,5.569680339759056e-05,6.657518834756404,96.81620839363241,82.05499276411,61.07091172214182,42.2575976845152,61.794500723588996,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,total,4.236179616027318,-7.334013418709806,2019,0.892597476066026,-1.3165087578869694,1.6590681915899367e-12,-29.690014493315488,78898.7177734375,0.6943455370707285,5.127067949032344e-05,0.03390109491905,7.940884099195566e-05,5.5687472946261085,58.61070911722141,87.4095513748191,72.56150506512301,96.67149059334298,85.5475156777617,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,total,4.790813098526301,13.092775396032842,2020,0.1948560537422095,1.1641957934020786,9.293843637245047e-13,-43.9815452773013,79282.2445068359,0.486100084033958,5.095325196262144e-05,0.0336966477999181,8.179534146381962e-05,-0.16000000000000458,86.54124457308248,49.782923299565844,66.91751085383501,16.64254703328509,44.44766039556198,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,total,4.412296252984972,-7.900889426426683,2021,-10.063994612081862,-2.8728064107271356,1.1559313039872495e-12,24.37602235471863,79916.50246289058,0.8000000000000007,5.3764455758714143e-05,0.0327665982520586,7.979706849935592e-05,-0.16100000000000003,52.24312590448625,49.131693198263385,57.56874095513749,59.04486251808972,55.24843222383019,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,urban,4.5261500373794075,66.79679118782325,2018,0.6003382712972183,-1.0364584361544305,8.226117042990509e-13,13.224611372248663,21774.158172607426,5.549934582233784,5.661202733995575e-05,0.0319754113071061,6.138401031402312e-05,11.372535123930305,97.68656716417911,91.64179104477613,62.865671641791046,46.940298507462686,67.14925373134328,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,urban,4.049350999865344,-10.53431798717227,2019,0.9402817990843193,-1.252205684009533,5.789805826520277e-13,-29.61678278752693,21946.385314941406,0.7909703831886716,5.197049955029136e-05,0.0341832456335012,8.02930498828573e-05,7.578505297317939,54.850746268656714,91.7910447761194,71.5223880597015,95.22388059701493,86.17910447761194,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,urban,4.418701099610204,9.121217196462904,2020,0.1924078339789359,1.0938254745525455,3.2541010766015057e-13,-43.796024010061686,22143.902782775876,0.8999999999999897,5.16227911542708e-05,0.0339936359413226,8.259789379752018e-05,-0.15999999999999348,81.71641791044776,93.88059701492537,66.02985074626866,17.01492537313433,58.975124378109456,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.3_1,urban,3.915815357316353,-11.380849959238315,2021,-9.523684084669892,-2.7102103510633135,4.044485087093249e-13,24.288858639793666,22321.054005038084,0.8000000000000007,5.409747151556921e-05,0.0330097702035573,7.594270113571066e-05,-0.16100000000001113,51.417910447761194,7.2388059701492535,57.61194029850746,48.73134328358209,37.86069651741293,Binh Thuan,North Central and Central Coastal Areas,Ham Tan,#892889
VNM.11_1,VNM.11.4_1,rural,18.427314235837713,41.15276801149541,2018,1.1908574497919044,1.080047090905789,2.596746321884104e-12,31.62005020545269,104131.0546875,0.4077622860903407,5.09748796875129e-05,0.0304751111652369,5.612021754846236e-05,2.3509692980086205,86.66158536585365,39.48170731707317,60.79268292682927,23.932926829268297,41.40243902439025,Binh Thuan,North Central and Central Coastal Areas,Ham Thuan Bac,#892889
VNM.11_1,VNM.11.4_1,rural,16.04753283505928,-12.914423503725791,2019,0.8980819276624308,-1.00294240124571,1.7535718225305557e-12,-32.47042239928049,105654.3359375,1.462850111882008,4.833212863242815e-05,0.032316164676827,6.90938586471139e-05,1.102593882538483,57.698170731707314,33.23170731707317,82.4390243902439,95.73170731707317,70.46747967479675,Binh Thuan,North Central and Central Coastal Areas,Ham Thuan Bac,#892889
VNM.11_1,VNM.11.4_1,rural,12.940819529762459,-19.35944507625208,2020,-0.360789046383414,1.4093751130911603,8.903561404109333e-13,-49.22613781931826,106605.22496093748,0.8999999999999897,4.8787494642759816e-05,0.0326195510133016,7.890892162667709e-05,-0.16000000000000458,60.28963414634146,50.838414634146346,76.46341463414635,21.493902439024392,49.59857723577236,Binh Thuan,North Central and Central Coastal Areas,Ham Thuan Bac,#892889
VNM.11_1,VNM.11.4_1,rural,10.000139409653384,-22.72406406213946,2021,-13.395510443340108,-1.6590383524510588,1.090696292859917e-12,22.501125488562245,107458.06676062499,0.8000000000000007,5.016570449080261e-05,0.03131656549971,6.433353436477943e-05,-0.16100000000000003,50.99085365853659,52.21036585365854,67.89634146341464,73.32317073170731,64.47662601626016,Binh Thuan,North Central and Central Coastal Areas,Ham Thuan Bac,#892889
VNM.11_1,VNM.11.4_1,total,18.88029588895982,36.80409643065523,2018,1.1733120191481428,-1.0654043121555934,1.6624760411837337e-12,31.217530888238866,185905.680664063,0.6121116061059029,5.137711422015052e-05,0.0305555701485654,5.692171940004251e-05,2.6122181596849314,91.09985528219971,43.12590448625181,61.215629522431264,31.041968162083936,45.12783405692234,Binh Thuan,North Central and Central Coastal Areas,Ham Thuan Bac,#892889
