GID_1,GID_2,POP_ZONE,YEAR,LUMINOSITY_SUM,LOG_LUMINOSITY_SUM,LUMINOSITY_PCT_CHANGE,AVG_TEMP_PCT_CHANGE,MAX_TEMP_PCT_CHANGE,APPC,APPC_PCT_CHANGE,POPULATION,POP_PCT_CHANGE,MEAN_NO2,MEAN_CO,MEAN_HCHO,MEAN_FOREST_COVERAGE,ECON_SCORE,FOREST_SCORE,AIR_SCORE,TEMP_SCORE,ENVR_SCORE,NAME_1,REGION_NAME,NAME_2,COLOR
VNM.41_1,VNM.41.21_1,total,2019,4831.598976135254,8.48293274282102,19.446577572079505,4.714657085712348,5.650679057583541,8.824969739043097e-13,-18.5035829960849,253884.3125,-0.35625649291990413,7.752807535228452e-05,0.0455834604093751,0.0001459496707823,42.45833853321685,56.40376266280752,51.519536903039075,33.806078147612155,14.616497829232996,33.31403762662808,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,total,2020,6482.830303192139,8.776912469171778,34.17567010864977,-1.610714120488399,-1.23478108149786,5.32978278619446e-13,-39.60565368723433,253002.450439453,-0.34734799163574914,7.363362240891113e-05,0.0421040811138354,0.0001290899027011,42.3904051915637,62.69898697539797,51.519536903039075,34.09551374819103,50.57887120115774,45.39797395079595,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,total,2021,17753.14793395997,9.784318127571305,173.8487219882701,-11.583749514788677,-6.142904320512798,5.721929173306192e-13,7.357642944239573,255026.47004296863,0.8000000000000007,8.594699396389736e-05,0.0410779826727592,0.000122705358882,42.32215663920528,75.28943560057887,51.519536903039075,43.936324167872655,87.19247467438495,60.882778581765564,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,urban,2018,3582.867919921876,8.183918853639696,74.66644333865962,0.33874796919848293,1.1404279914291493,6.389952253305097e-13,28.786093353838638,178288.609375,-0.26659884026467573,8.570887314311379e-05,0.0422472183060544,9.76679369678867e-05,18.91457691396065,64.1044776119403,47.3134328358209,30.92537313432836,47.38805970149254,41.875621890547265,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,urban,2019,4296.071487426758,8.365456276512717,19.905940811807344,4.696577569847538,4.916930441426315,5.286579015983412e-13,-17.267315835591468,176727.6328125,-0.8755335340670856,7.847508406580266e-05,0.045686951660103,0.0001462564318349,19.65721735008296,58.507462686567166,47.462686567164184,32.507462686567166,15.746268656716417,31.905472636815922,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,urban,2020,5705.674995422363,8.649216571760501,32.81145372280394,-1.6005028283204048,-0.7923595230087566,3.1705949562987975e-13,-40.02558276887872,178318.1815078125,0.8999999999999897,7.487650972304148e-05,0.0423992703174586,0.0001316520579268,19.625765802322825,67.89179104477611,47.462686567164184,32.59701492537314,46.791044776119406,42.28358208955224,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.21_1,urban,2021,14540.865921020513,9.58471830371728,154.84917967964495,-11.421277450804935,-5.9079917112620395,3.4093380337777544e-13,7.529914125570114,179744.726959875,0.8000000000000007,8.756926342559456e-05,0.0413797728143727,0.0001280359987361,19.594168319381083,73.52611940298507,47.462686567164184,41.88059701492537,86.04477611940298,58.46268656716417,Nghe An,North Central and Central Coastal Areas,Yen Thanh,#F6A91B
VNM.41_1,VNM.41.2_1,rural,2018,44.01601600646973,3.784553567833319,-9.749107708419814,0.1554561559244272,2.862125012109451,1.2916297574364596e-12,43.363668392316335,145.65158081054688,-10.420863499068211,8.509603105286152e-05,0.0431828845587725,8.232171022915804e-05,6.106060606060606,3.6585365853658534,10.823170731707316,29.939024390243905,43.90243902439025,28.221544715447155,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,rural,2019,82.60057401657104,4.414016629855946,87.66026894489937,4.753547313184914,2.1622691993758547,1.1385435534255382e-12,-11.85217382377104,135.49221801757812,-6.975113305624414,7.603483903503104e-05,0.0461844925932553,0.0001443635310123,5.863636363636363,25.533536585365855,9.451219512195122,30.426829268292686,40.548780487804876,26.808943089430898,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,rural,2020,57.61692285537721,4.053816324123724,-30.24634085010317,-1.7749092557591384,1.8096894973715028,6.830670665600351e-13,-40.00518781166606,136.7116479797363,0.8999999999999897,7.526685154767881e-05,0.0453963636515033,0.0001363166218543,5.854254545454545,16.596798780487802,9.451219512195122,26.371951219512194,36.890243902439025,24.23780487804878,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,rural,2021,63.62877321243287,4.153065777040497,10.434174647170668,-8.840440345853773,-4.6637505649558815,7.345374571226472e-13,7.53518842912746,137.8053411635742,0.8000000000000007,8.195469174095187e-05,0.0430643828159444,0.0001174001991328,5.844829195636363,18.540396341463413,9.451219512195122,42.896341463414636,51.60060975609756,34.64939024390244,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,total,2018,4165.176095962524,8.334513833650155,-9.007013798973862,0.2180855099991108,2.1224808256608885,2.8525420586705433e-13,28.7130703390017,46481.6381835938,-0.1536900347550607,8.462542249533925e-05,0.0422263651676268,0.0001011270367851,5.671300448430493,20.73082489146165,12.590448625180898,38.6685962373372,46.45441389290883,32.57115291847564,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,total,2019,4925.720138072969,8.502225763845473,18.259589140724962,4.821962171132577,3.2378054778650744,2.340116893115834e-13,-17.96380754482303,46484.5559082031,0.006277155288247904,7.539541907657853e-05,0.046485088741033,0.0001433891005899,5.452466367713004,41.497829232995656,10.709117221418236,41.38929088277859,28.65412445730825,26.91751085383502,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,total,2020,4390.952501773836,8.387301453325765,-10.856638649964879,-1.73259905857035,0.608198816923089,1.418698169597232e-13,-39.37490157988414,46412.2580566406,-0.15553090730880959,7.478213478035913e-05,0.0441336483058087,0.0001330426393878,5.4437424215246635,25.253256150506513,10.709117221418236,38.63965267727931,43.198263386396526,30.849011095031358,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,total,2021,7520.957981586458,8.925448799998732,71.2830639490675,-9.312213167091432,-4.066029844965713,1.5255120813501659e-13,7.529008921133551,46783.55612109373,0.8000000000000007,8.22333460549731e-05,0.0429924020201956,0.0001174952609458,5.434977996226009,46.707670043415334,10.709117221418236,51.808972503617944,54.124457308248914,38.88084901109503,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,urban,2018,4122.160079956055,8.324132596202404,-8.99703532660151,0.24946331133992583,2.1224808256608885,2.5527479984198364e-13,28.643591079084697,49714.4814453125,-0.09976163725179399,8.460732216620379e-05,0.042189575960275,0.0001018503185758,5.671144048170449,32.23880597014925,13.28358208955224,39.04477611940299,46.26865671641791,32.865671641791046,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,urban,2019,4844.119564056398,8.485520787286696,17.51410595650715,4.856206413564257,3.2378054778650744,2.0932916070953957e-13,-17.998501677754575,49738.63671875,0.04858800239939676,7.537082600125343e-05,0.0464966501313321,0.0001433516224968,5.450208429828624,52.57462686567164,11.044776119402986,41.88059701492538,27.388059701492537,26.771144278606968,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,urban,2020,4334.335578918459,8.374323608475468,-10.52376966333699,-1.7114419273304704,0.608198816923089,1.255784536860201e-13,-40.00909703150727,50186.28444921874,0.8999999999999897,7.47634918277699e-05,0.0440850823309743,0.0001329167169852,5.4414880963408985,35.27985074626866,11.044776119402986,38.65671641791045,41.940298507462686,30.547263681592042,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.2_1,urban,2021,7458.329208374025,8.917086701407623,72.0754905238577,-9.547969910119992,-4.066029844965713,1.350332648825647e-13,7.529007500111584,50587.774724812494,0.8000000000000007,8.22440635285893e-05,0.0429896335280515,0.0001174989171693,5.43272730050579,55.39179104477613,11.044776119402986,52.149253731343286,57.83582089552239,40.343283582089555,Nghe An,North Central and Central Coastal Areas,Cua Lo,#F6A91B
VNM.41_1,VNM.41.3_1,rural,2018,151.5459365844726,5.020888790768719,82.15732749663876,0.6690286442464277,0.0645586821490518,7.465135105777227e-12,9.633827439483888,58256.015625,0.6029210959783038,6.055665673322364e-05,0.037866731906093,6.607547988457885e-05,93.08337768196976,56.821646341463406,99.39024390243902,48.201219512195124,39.02439024390244,62.20528455284553,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,rural,2019,123.59007120132435,4.816970211710584,-18.447123039531643,5.381446783113897,5.192375619225276,6.536196913930325e-12,-12.443688944464004,58063.1796875,-0.3310146350229415,5.9521139710326256e-05,0.0430154172151836,0.0001173405129757,93.9348512917242,29.039634146341463,99.54268292682927,34.329268292682926,14.329268292682926,49.40040650406503,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,rural,2020,114.10845232009885,4.737149332302281,-7.671828965759097,-2.129124344468847,-1.8980081499489043,3.768814198136117e-12,-42.339341244389374,58585.74830468749,0.8999999999999897,5.701090403348261e-05,0.0401278101075947,0.0001100163094879,93.78455552965744,42.32088414634146,99.54268292682927,40.701219512195124,70.96036585365854,70.40142276422765,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,rural,2021,271.97696971893333,5.605717392560297,138.34953869672967,-13.452829594145621,-5.746822441146781,3.990027530829253e-12,5.86957385170479,59054.43429112499,0.8000000000000007,6.273580969788439e-05,0.0387067327669081,0.0001049109918491,93.63356239525469,56.5358231707317,99.54268292682927,50.15243902439025,92.14939024390245,80.61483739837398,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,total,2018,409.6622056961061,6.015332931569571,-7.850703816807803,0.6350642752890989,-1.0691039619378007,6.8486042181586635e-12,10.579546725522482,65168.8185424805,-0.2802871233754889,6.065215515768768e-05,0.0379233924358151,6.60990775183579e-05,92.0941064263632,14.616497829232994,99.27641099855282,48.62518089725037,45.00723589001447,64.30294259527255,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,total,2019,412.439803123474,6.02209026330377,0.6780214012293673,5.373346103382048,7.009736368777286,5.997574378864038e-12,-12.426325309296915,64961.0791625977,-0.3187711309318608,5.960477321916077e-05,0.043079390659634,0.0001176473635414,93.00297309741498,20.3328509406657,99.27641099855282,35.22431259044863,8.465991316931982,47.65557163531114,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,total,2020,384.3599443435668,5.951579468606181,-6.808232029802619,-2.1165921391102294,-2.9400878683789156,3.5033144892057233e-12,-41.58781087314729,64722.1428833008,-0.3678145165951441,5.707780111792524e-05,0.0401799557682098,0.0001103965429751,92.85416834045911,19.500723589001446,99.27641099855282,41.59189580318379,79.37771345875542,73.41534008683067,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,total,2021,922.4537153244023,6.827037201565892,139.99735895992615,-13.324805794172379,-4.272294221849815,3.7090295577101494e-12,5.872012608010713,65239.92002636721,0.8000000000000007,6.283729281517142e-05,0.0387592498072853,0.0001050515966607,92.70467312943097,44.42836468885673,99.27641099855282,51.259044862518095,88.63965267727932,79.72503617945007,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,urban,2018,259.1162691116335,5.557276876456058,-28.49370919993539,0.6187404932004092,-1.0691039619378007,1.556777302713012e-12,17.767545853617662,6704.3345947265625,-7.191866626572862,6.433189232161054e-05,0.0401066311448939,6.7008339534823e-05,51.131101813110185,5.111940298507462,90.59701492537313,40.77611940298508,46.64179104477611,59.33830845771144,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,urban,2019,289.84973192214966,5.669362622900545,11.860877325798258,5.369450850098878,7.009736368777286,1.373172683507705e-12,-11.793891064915785,6718.225402832031,0.20719145068319733,6.28273324638267e-05,0.0455444099766494,0.000129470903425,54.41645746164575,34.73880597014925,92.38805970149254,30.686567164179106,7.91044776119403,43.66169154228855,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,urban,2020,271.2514920234679,5.6030464053868885,-6.416510988416935,-2.110565278004295,-2.9400878683789156,8.01213626646742e-13,-41.652376553247514,6778.689431457519,0.8999999999999897,5.965547388229923e-05,0.0421892279251056,0.0001250476673437,54.32939112970711,22.220149253731343,92.38805970149254,36.47761194029851,80.0,69.62189054726367,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.3_1,urban,2021,651.476745605469,6.479241702306178,140.1744376576941,-13.263249559430946,-4.272294221849815,8.49017128152726e-13,5.966386481225028,6832.91894690918,0.8000000000000007,6.67476316536143e-05,0.0407828319375608,0.000110469369293,54.24192080998829,41.473880597014926,92.38805970149254,47.492537313432834,88.50746268656717,76.12935323383084,Nghe An,North Central and Central Coastal Areas,Con Cuong,#F6A91B
VNM.41_1,VNM.41.4_1,rural,2018,2073.35221862793,7.63692200568662,36.09588585747634,0.2179637269967838,1.3794351583890974,1.0591118951524954e-12,22.46506514468947,43279.9140625,4.576426443362047,8.563130437612633e-05,0.0417919655739908,9.582402086651564e-05,47.21242438343416,72.5609756097561,43.59756097560975,37.34756097560975,49.00914634146342,43.318089430894304,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,rural,2019,2072.141357421875,7.636337823746267,-0.05840113393065227,4.747229776458517,3.953806163954443,8.657231132840433e-13,-18.259523167814784,43235.34765625,-0.10297249247224194,7.840665792473457e-05,0.0457755230021642,0.0001426488531894,48.52850162866449,46.30335365853658,44.05487804878049,35.30487804878049,25.228658536585368,34.86280487804878,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,rural,2020,2257.010025024414,7.721796218555307,8.921624335153933,-1.546123669779409,0.295155824885418,5.202860324773044e-13,-39.9015661596875,43624.465785156244,0.8999999999999897,7.537816359161055e-05,0.0427651637343836,0.0001378345937431,48.45085602605863,60.423018292682926,44.05487804878049,32.37804878048781,39.024390243902445,38.485772357723576,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,rural,2021,3621.538299560549,8.194654159186404,60.4573422096951,-10.735735843190152,-5.1344102089348915,5.556330464742954e-13,6.793765696282228,43973.4615114375,0.8000000000000007,8.780495484990139e-05,0.0417308483358186,0.0001276988204371,48.372850147856674,63.12881097560975,44.05487804878049,44.451219512195124,77.97256097560975,55.49288617886178,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,total,2018,13363.619064331057,9.500291298455826,31.056311574230477,0.16790151071750525,1.37766672882087,5.682109757575622e-13,28.537684717924083,268310.376708984,-0.19612518193845574,8.686192360649756e-05,0.0418780457795189,9.59041391399123e-05,22.163333207304625,64.10998552821997,37.33719247467439,36.81620839363242,50.72358900144718,41.625663289917995,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,total,2019,14182.657440185549,9.559775190156948,6.128866528683052,4.737700913113896,3.906286325952757,4.66222508549377e-13,-17.94904913130374,267631.405761719,-0.25305430061748346,8.003357453483775e-05,0.0459663866756883,0.0001419281351052,22.680933116563956,57.59768451519537,37.04775687409551,37.68451519536904,22.93777134587554,32.5566811384467,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,total,2020,15867.729263305666,9.672042719685393,11.881213589391137,-1.4955420639007566,0.295155824885418,2.838001589739594e-13,-39.12774399138592,266374.969238281,-0.4694652781357833,7.67671535636365e-05,0.0433252809498685,0.0001386030060785,22.64464362357745,61.68596237337192,37.04775687409551,33.40086830680174,37.12011577424023,35.85624698504583,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,total,2021,26296.41409301758,10.177187862596762,65.72260376176438,-10.562383007950816,-4.82945809038049,3.040958147435489e-13,7.151389852269885,268505.9689921873,0.8000000000000007,9.015640213062994e-05,0.0422105209228509,0.0001287997371065,22.60818574734349,75.54269175108539,37.04775687409551,45.93342981186686,75.47033285094068,52.81717317896768,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,urban,2018,11291.266845703127,9.33178486038838,30.167651733104407,0.14293938322234023,1.37766672882087,4.2232845058607033e-13,29.68910084196674,226957.765625,-1.0135359262577137,8.740305984007445e-05,0.0419177258732744,9.588949701226628e-05,10.102417409837903,63.544776119402975,27.01492537313433,36.149253731343286,52.01492537313433,38.39303482587064,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,urban,2019,12111.516082763674,9.401912021342381,7.264457108926536,4.732946051701448,3.5561936552289675,3.4687590506672535e-13,-17.865844797962005,226366.546875,-0.26049725523684675,8.07489549439901e-05,0.0460509736538593,0.0001415447095722,10.236019967468732,62.61194029850746,26.417910447761194,38.23880597014926,25.149253731343283,29.935323383084572,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,urban,2020,13611.719238281254,9.518686409363502,12.386584348862595,-1.4702986200199497,0.5530051961401661,2.082109341160513e-13,-39.97538281709141,228403.845796875,0.8999999999999897,7.738577294853691e-05,0.04356896122644,0.0001388824965494,10.219642335520781,68.60074626865672,26.417910447761194,33.28358208955225,34.32835820895522,31.343283582089555,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.4_1,urban,2021,22675.87579345703,10.029056897984187,66.59082806883039,-10.475935477145981,-4.7525869140084165,2.2340643370720566e-13,7.298127572245927,230231.07656324998,0.8000000000000007,9.1199360199806e-05,0.042424334206014,0.0001292891344277,10.203188711360593,75.83955223880596,26.417910447761194,45.40298507462687,74.32835820895522,48.71641791044776,Nghe An,North Central and Central Coastal Areas,Dien Chau,#F6A91B
VNM.41_1,VNM.41.5_1,rural,2018,706.8626098632812,6.560836318671895,-6.423523532549568,0.6098426516090827,-0.40869490582351453,1.230435883732019e-12,19.24144657032101,64836.23828125,0.8661333106459557,8.259770004351661e-05,0.041669759508979,9.537540630879526e-05,47.656212832550864,46.951219512195124,44.51219512195122,37.86585365853659,43.368902439024396,41.915650406504064,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,rural,2019,639.0955047607422,6.460053902929015,-9.58702641177277,4.818253996071276,7.1705344967906814,9.542304109462294e-13,-22.447774519386943,65239.8828125,0.6225600712660873,7.733799611527883e-05,0.0455562018799252,0.000144136163959,49.14341158059468,44.016768292682926,44.81707317073171,37.713414634146346,11.356707317073171,31.295731707317074,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,rural,2020,724.9572677612305,6.5861127120985925,13.434887643691429,-1.8863704642058998,-1.965963501241308,5.523936626498706e-13,-42.11108173526888,65827.04175781249,0.8999999999999897,7.25993856868375e-05,0.0421940428970409,0.0001320554546359,49.06478212206573,59.6608231707317,44.81707317073171,36.951219512195124,67.14939024390245,49.639227642276424,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,rural,2021,2172.0172729492188,7.6834116335770934,199.60624846988736,-12.492637558308905,-5.897877810093711,5.946541139889956e-13,7.650422913325761,66353.658091875,0.8000000000000007,8.502297071409388e-05,0.0403595197279933,0.000121904928638,48.985787822849204,70.56021341463413,44.81707317073171,45.97560975609756,89.40548780487805,60.0660569105691,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,total,2018,3290.0557746887202,8.098659796408645,15.27194713121689,0.6288569568576374,0.05141888571678077,8.995289640150369e-13,21.63544834084381,184104.875732422,-0.2966395940029898,8.288795527509794e-05,0.041714566779608,9.47360390925387e-05,34.038651102464335,46.27351664254704,46.02026049204052,36.78726483357453,41.60636758321274,41.47129763627593,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,total,2019,3026.3995971679683,8.015128940212799,-8.01372972303781,4.8514258516143105,6.926085002019788,7.09188968748196e-13,-21.159962922956986,183428.533569336,-0.3673678713805417,7.767652664058075e-05,0.0454842222840816,0.0001451810966747,35.194876783398186,35.60057887120116,46.164978292329955,36.93198263386397,10.709117221418236,31.26869271587072,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,total,2020,3946.0115356445303,8.280460609955005,30.386335609385906,-2.1669137318151344,-2.1937095870916634,4.177516489668356e-13,-41.09445191960366,182772.494384766,-0.35765383487733615,7.298552974824717e-05,0.0422630162378928,0.0001351089396554,35.13856498054475,57.34442836468886,46.164978292329955,35.19536903039074,74.38494934876991,51.915098890496864,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,total,2021,8831.355117797853,9.086063749297352,123.80459453865646,-12.436153101829683,-5.897877810093711,4.496410976330536e-13,7.633590135451418,184234.67433984415,0.8000000000000007,8.545647172538041e-05,0.0403318023118237,0.0001215216117348,35.081991890926076,66.67872648335745,46.164978292329955,45.96237337192475,89.94211287988423,60.68982151471298,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,urban,2018,2584.193164825439,7.857168616297948,23.069493028041244,0.6383308126164167,0.2573554569180736,6.156403326457936e-13,23.027625797752172,119764.78125,-0.8370065702738017,8.321592728818421e-05,0.0417651964639347,9.40135902606104e-05,19.404238143289607,49.51492537313433,48.507462686567166,35.940298507462686,41.64179104477612,42.02985074626865,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,urban,2019,2388.304092407226,7.778338808284277,-7.580279798141376,4.867949011939943,6.926085002019788,4.900297268082918e-13,-20.4032450729266,118743.095703125,-0.8530767861900102,7.805904700815352e-05,0.045402889407422,0.0001463618116076,20.20477632021527,36.007462686567166,48.95522388059702,35.43283582089552,10.0,31.462686567164177,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,urban,2020,3222.0542678833,8.077774406513546,34.909715983265684,-2.3065883038941637,-2.5084386807724735,2.860321904345402e-13,-41.629624737757794,119811.78356445312,0.8999999999999897,7.342185072159144e-05,0.0423409522162565,0.0001385592052141,20.172448678102924,62.3320895522388,48.95522388059702,34.626865671641795,79.47761194029852,54.353233830845774,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.5_1,urban,2021,6660.337844848634,8.803925489702591,106.71091456271728,-12.407910121864917,-5.791681170220353,3.078330881902049e-13,7.621833655346544,120770.27783296874,0.8000000000000007,8.594630337655166e-05,0.0403004831975076,0.0001210884852906,20.13997103573118,64.16044776119402,48.95522388059702,47.07462686567165,90.29850746268656,62.1094527363184,Nghe An,North Central and Central Coastal Areas,Do Luong,#F6A91B
VNM.41_1,VNM.41.6_1,rural,2018,5880.860534667969,8.679458379617968,41.02304594673125,-0.1479872688549433,0.1991943790294881,1.1016293370130358e-12,28.250492719150543,33255.765625,-2.1487903471437586,0.0001064898935666,0.0418472687946401,8.532236902954623e-05,58.24607475336946,52.82012195121952,54.420731707317074,33.68902439024391,60.97560975609756,49.69512195121951,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,rural,2019,4616.833160400391,8.437464285921731,-21.493918565422064,4.753391121346584,3.2913236156990378,8.824426138488182e-13,-19.89659459855361,32955.03125,-0.9043074767580261,9.767971761464284e-05,0.0466853363325407,0.0001408290400106,59.645129915242464,37.118902439024396,54.87804878048781,33.65853658536586,31.021341463414632,39.85264227642276,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,rural,2020,5365.307098388673,8.58770889450556,16.211847211809815,-1.6267544987200067,-0.16130152595132952,5.361345997710125e-13,-39.24425324014733,33251.626531249996,0.8999999999999897,9.153871836700064e-05,0.0437765155839704,0.0001252370509223,59.54969770737807,64.38643292682927,54.87804878048781,30.487804878048784,46.1890243902439,43.85162601626016,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,rural,2021,6573.69876098633,8.790831930385453,22.5223205389411,-9.719488263483722,-2.217400180203788,5.487655702074474e-13,2.3559327157451904,33517.639543499994,0.8000000000000007,0.0001065814985914,0.0430212306178588,0.0001203815816896,59.453822694069196,54.63033536585366,54.87804878048781,43.871951219512205,46.64634146341463,48.46544715447155,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,total,2018,18925.41035461426,9.848260761273439,33.05331040709092,-0.14846378192779897,0.35407642485882906,7.642041002316784e-13,27.358729446594033,102957.779785156,-1.4635879934963403,0.0001071471604029,0.0418302065811056,8.857447901118716e-05,39.51300735494416,49.27641099855282,49.92764109985528,33.2561505065123,60.85383502170767,48.012542209358415,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,total,2019,16041.135543823244,9.682911673417388,-15.240223365026239,4.754948330930753,3.254884127425517,6.140919447821496e-13,-19.642940335444457,101704.684082031,-1.2170966640304925,9.80277564374158e-05,0.0468942561695711,0.0001416403704965,40.34779351675293,31.041968162083943,50.07235890014472,33.77713458755427,28.437047756874094,37.42884708152436,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,total,2020,19646.14862060548,9.885636599135728,22.47355286621446,-1.6114785191435277,-0.17720630692596995,3.7752515091867927e-13,-38.52302507361384,101416.090332031,-0.28375659646828755,9.115993511612174e-05,0.0439120643831535,0.0001251009910406,40.28323704712612,56.91027496382055,50.07235890014472,30.448625180897253,44.42836468885673,41.64978292329957,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,total,2021,22542.284347534205,10.023148128844293,14.741493525561399,-9.789699232350957,-2.287899624451528,3.864193264321257e-13,2.3559160209069896,102227.41905468726,0.8000000000000007,0.0001070444814241,0.0432109300301619,0.0001215895111829,40.21838103548025,50.9768451519537,50.07235890014472,43.12590448625181,49.71056439942113,47.63627592860588,Ha Noi,Red River Delta,Hoang Mai,#892889
VNM.41_1,VNM.41.6_1,urban,2018,13045.54981994629,9.476202344627918,29.74464046777303,-0.14870167951563928,0.35407642485882906,5.400011801083906e-13,26.93006366776718,70752.123046875,-1.1308151214548756,0.0001078333717535,0.0418124608832436,9.078255856986328e-05,21.561681222707424,53.582089552238806,52.537313432835816,32.56716417910448,61.791044776119406,48.96517412935323,Ha Noi,Red River Delta,Hoang Mai,#892889
